user_id,gender,area,age,access_media,group,discounted
b8db78f229e3c339,여,강남구,20,페이스북,1,30000
bae3a52c86b24ecd,남,중구,50,오프라인 광고,1,10000
91ef4eae37846e3a,여,송파구,20,인스타그램,1,30000
8e3fd2fb39f7c357,여,광진구,30,네이버,1,10000
c776c943f24837b9,남,송파구,20,인스타그램,1,10000
154931d8ed7c9e43,남,강남구,10,페이스북,1,20000
3eb8f258b6adef2e,여,강서구,30,검색,1,20000
f35f16a228ec19d5,여,송파구,20,인스타그램,1,30000
f53db52954d183f3,여,도봉구,20,인스타그램,1,30000
cac16b1d175c126c,여,강남구,20,페이스북,1,30000
9eeaaaec1eed9f97,남,강남구,20,페이스북,1,30000
8aa636fd98fcd8ed,여,송파구,20,인스타그램,1,10000
d9efe5a8b45c9674,남,강남구,20,페이스북,1,10000
887471ae3a32c9bc,남,중구,40,검색,1,30000
d4447b8971eabce5,여,강남구,20,페이스북,1,20000
5cf34ee71fdcf8ca,여,강남구,10,페이스북,1,20000
74c5e98917c417d2,여,광진구,30,네이버,1,30000
121666fa5349ffe7,여,강남구,10,페이스북,1,30000
bca739e6b7f36564,여,광진구,30,네이버,1,30000
84b7fb49dbdbf859,여,마포구,20,에브리타임,1,30000
c368ae55e3b54dec,여,광진구,30,네이버,1,30000
9e2ae8483b1422ff,여,은평구,30,네이버,1,10000
374edc2b7a4ebb97,여,도봉구,20,인스타그램,1,10000
def879b18ce4a87a,남,중구,40,검색,1,30000
34e1e22c31815917,남,도봉구,20,인스타그램,1,30000
c31a73c5b8a5c3d7,여,광진구,30,네이버,1,30000
764717a8e799b37c,여,강남구,10,페이스북,1,20000
87d49e9a71de6a86,여,용산구,20,인스타그램,1,20000
453284c75acd8bfd,남,용산구,20,인스타그램,1,30000
f8b9f5d51b1ed527,여,마포구,20,에브리타임,1,30000
d1b5b5882d3e63e8,남,용산구,20,인스타그램,1,20000
25cab65611c1e772,여,도봉구,20,인스타그램,1,30000
cf1a9efe25858983,여,마포구,20,에브리타임,1,30000
52f62e11895bd67b,여,강서구,30,검색,1,20000
d566dce4c246ae71,여,도봉구,20,인스타그램,1,20000
2b549acbe42fbd29,남,은평구,30,지인추천,1,20000
93888e3bfa36d57c,여,마포구,20,에브리타임,1,20000
37d3af7ff54c9c55,여,중구,40,오프라인 광고,1,10000
2146ec777ef51774,남,광진구,30,네이버,1,30000
2ae2f13c2189d4c2,여,은평구,30,네이버,1,30000
54f78db92d3a4adc,여,강남구,20,페이스북,1,20000
226ebfe1f6d3ab8f,여,용산구,20,인스타그램,1,30000
fe613f6f994f42f3,여,강남구,20,페이스북,1,10000
24294724dd6ea77f,남,광진구,30,네이버,1,30000
b5176a7c54bb2bda,여,용산구,20,인스타그램,1,20000
f1932362c9fe7962,여,도봉구,20,인스타그램,1,30000
3ac93731b1fd47d1,남,강남구,10,페이스북,1,30000
843c795e683ccc15,남,용산구,20,인스타그램,1,20000
2e498e673459147a,여,은평구,30,지인추천,1,20000
63b2321b93478ee2,여,은평구,30,네이버,1,30000
14bb3f36d9f8b1cc,여,중구,50,오프라인 광고,1,30000
c5b7c862d94951dc,남,마포구,20,에브리타임,1,30000
5a6f2dba7b7d7285,여,강서구,30,검색,1,30000
feb6bc99c776a2bd,남,용산구,20,인스타그램,1,30000
bbfa487b2cc1fd95,여,도봉구,20,인스타그램,1,30000
29574e6f76dddd7a,여,강남구,10,페이스북,1,30000
7e8deb9114e9111e,여,용산구,20,인스타그램,1,20000
9f3ce99755cd8b29,여,강남구,20,페이스북,1,20000
e5aa2efc2896f46c,남,용산구,20,인스타그램,1,10000
4f7d963d4ef58fc8,남,은평구,30,네이버,1,20000
3c12e3243255bfdf,여,강서구,30,검색,1,30000
8a1752d3bcbaf95c,여,광진구,30,네이버,1,30000
c8cdac52e35b6ff8,남,마포구,20,에브리타임,1,30000
e8f35bd446b333fe,여,송파구,20,인스타그램,1,20000
2ef84d331f5de658,여,강남구,20,페이스북,1,10000
446b2627ff4ad2ec,여,은평구,30,네이버,1,30000
cbab596a44f85a31,여,강남구,20,페이스북,1,10000
684d2e2358853793,남,마포구,20,에브리타임,1,20000
626287fca2f22bda,여,중구,40,검색,1,20000
7f491619ddd571e1,여,도봉구,20,인스타그램,1,30000
9c6fce4f549e66b6,여,강서구,30,검색,1,20000
f4243b12cc93428d,여,중구,40,오프라인 광고,1,30000
b3423e63cc482133,여,강서구,30,검색,1,30000
eaf5ff67d32bbef2,여,마포구,20,에브리타임,1,20000
1aa79771adba9ef8,남,강서구,30,검색,1,10000
8249a66b5268fbf2,여,강남구,10,페이스북,1,20000
7412e6b4c85c25ab,여,광진구,30,네이버,1,30000
f3cfd85e4e2d443f,남,은평구,30,지인추천,1,20000
ae32754b85cc4d15,남,관악구,20,인스타그램,1,30000
ad373fb7fa77eed4,여,마포구,20,에브리타임,1,10000
b168c117ab947b95,여,마포구,20,에브리타임,1,20000
c639374f21495c28,여,관악구,20,인스타그램,1,30000
3ec4b3e5d2f6751c,여,광진구,30,네이버,1,10000
c1b8797bf15421f1,남,은평구,30,네이버,1,10000
419bb249cd56e1b4,여,광진구,30,네이버,1,10000
e4f5db85c6e56e3f,여,광진구,30,네이버,1,30000
3f4e43843dc82d19,남,중구,40,검색,1,30000
b986ac394ed3fb35,남,광진구,30,네이버,1,30000
4b4d9d998f6426d4,여,광진구,30,네이버,1,30000
3fc4be5b2a7afe7b,여,송파구,20,인스타그램,1,30000
72146f2bac1c87ba,여,강남구,20,페이스북,1,10000
f6d52f263b913134,남,송파구,20,인스타그램,1,10000
3a375db68c9b5221,여,마포구,20,에브리타임,1,20000
4de15174cb777c66,여,강남구,10,페이스북,1,30000
f3835ceca7cfd3a1,남,강남구,10,페이스북,1,20000
532259fadc63b5a2,남,중구,40,검색,1,10000
b1b7f3f2f4b8a657,여,강서구,30,지인추천,1,30000
7ebc9e21efe1534f,여,관악구,20,인스타그램,1,30000
4826681d6d5ff599,여,도봉구,20,인스타그램,1,30000
c2c485c42b5ab7f6,여,광진구,30,네이버,1,20000
bfa81ecab3fb13f4,남,강서구,30,지인추천,1,10000
7794129a22c9559d,여,도봉구,20,인스타그램,1,30000
25afe36cabedfa8a,남,광진구,30,네이버,1,30000
ae123ebb214ff8d1,여,중구,40,검색,1,20000
a8d71f1e3a559da4,여,강서구,30,검색,1,20000
1fa27724c1c9c2ee,여,중구,50,오프라인 광고,1,30000
83c4221491ff84ba,여,도봉구,20,인스타그램,1,20000
ca45fa2d57c3d48b,남,중구,40,검색,1,20000
d3a1757b78151cea,여,중구,40,오프라인 광고,1,20000
577f236db79f6d8e,여,강서구,30,검색,1,30000
51aacdaed82637aa,남,광진구,30,네이버,1,30000
582a7b3c3c76ad89,여,강남구,10,페이스북,1,30000
8662721c3e1e3e71,여,마포구,20,에브리타임,1,30000
5221d177c94e2aab,여,은평구,30,네이버,1,30000
a521814c1f722892,여,강남구,20,페이스북,1,20000
9739d37aa1a92471,여,용산구,20,인스타그램,1,30000
9ab7a3fd12427a5d,여,도봉구,20,인스타그램,1,30000
2fe136413825344b,남,마포구,20,에브리타임,1,30000
7152d382b5715883,남,광진구,30,네이버,1,30000
b5e3dda5fd37a777,여,도봉구,20,인스타그램,1,30000
4ae58e63661c58e2,여,광진구,30,네이버,1,30000
6e46aab5ef6badbc,남,강서구,30,검색,1,10000
acf785f5fa12d625,여,용산구,20,인스타그램,1,20000
4d95fe24fea94b4c,여,도봉구,20,인스타그램,1,30000
2a34d4148bed8e3d,남,마포구,20,에브리타임,1,20000
68f223828c8c9527,여,도봉구,20,인스타그램,1,30000
f296d63b793862ea,여,강남구,10,페이스북,1,30000
bdcd2d283513b41b,여,마포구,20,에브리타임,1,30000
714d6475117fb7d6,여,송파구,20,인스타그램,1,10000
ee2b31c5d6ce37bf,여,용산구,20,인스타그램,1,30000
1be3c5e5ce985f78,여,마포구,20,에브리타임,1,30000
c284173b7862c56c,남,도봉구,20,인스타그램,1,10000
f84791df651fbf62,여,강남구,20,페이스북,1,30000
6b7758aa8dbe5596,여,마포구,20,에브리타임,1,30000
2d84d7c7c94195b1,여,마포구,20,에브리타임,1,30000
5a8afc2efc53b7bc,여,강남구,10,페이스북,1,20000
f9d53997b57edac4,남,중구,30,검색,1,30000
59ffacf2a4b8ec5f,여,중구,40,검색,1,20000
348533762d2de2d8,여,광진구,30,네이버,1,30000
13e4925b2656ad9a,남,광진구,30,네이버,1,30000
45196b5a44f1175b,남,마포구,20,에브리타임,1,30000
16927ce45f39cedd,여,용산구,20,인스타그램,1,20000
64cf6d26e3bbc733,여,중구,40,검색,1,30000
fc42d1cbbc12bf58,남,강서구,30,검색,1,30000
5b2a919fb57c423a,여,마포구,20,에브리타임,1,30000
6a74856e7f4d7614,여,송파구,20,인스타그램,1,20000
a7b2a2e65755d7c7,남,광진구,30,네이버,1,30000
b1eb133d147cc1ae,여,중구,40,검색,1,10000
223fdae9eebe22bf,여,중구,40,검색,1,30000
8853862cdde2b1ee,여,도봉구,20,인스타그램,1,30000
22c2fd2e1b7bd553,여,강남구,20,페이스북,1,30000
458cbe6bdece6236,남,광진구,30,네이버,1,20000
ae3e2b33526b7172,여,중구,50,오프라인 광고,1,30000
87698f7cac6181b4,남,중구,40,검색,1,20000
72c17e631b8534f2,여,중구,50,오프라인 광고,1,20000
1de439df34328edc,여,도봉구,20,인스타그램,1,30000
3852d49834e4362f,남,도봉구,20,인스타그램,1,30000
4bd46bac948b2fb2,여,도봉구,20,인스타그램,1,30000
c43aa749a1c6a39a,여,용산구,20,인스타그램,1,30000
f6288897d69ab543,남,중구,40,검색,1,30000
ad239676ef827a64,남,은평구,30,네이버,1,10000
4783f29b5c95caad,여,도봉구,20,인스타그램,1,30000
9e7931d949f65ef4,여,마포구,20,에브리타임,1,30000
157ec25a53c965a6,남,은평구,30,지인추천,1,30000
e9ed533e849a8c75,여,은평구,30,지인추천,1,30000
a8bd6cecdd99af12,남,도봉구,20,인스타그램,1,20000
19d36843136d4fff,남,광진구,30,네이버,1,30000
f2b9fc4966a3aa1b,여,강남구,20,페이스북,1,30000
fe2a3d712142a65b,여,강남구,20,페이스북,1,30000
ebd24d5bd835e8ed,여,강남구,20,페이스북,1,30000
e427ff78963de1bb,여,도봉구,20,인스타그램,1,30000
b4661917f694cdbb,여,마포구,20,에브리타임,1,30000
3adb96263e72e332,남,은평구,30,네이버,1,20000
bbcf8968526ed2af,여,용산구,20,인스타그램,1,30000
95745e13cf7bfea4,여,강남구,20,페이스북,1,10000
128996ba2ccd7af6,남,강서구,30,검색,1,20000
7f1389e7f89aa1f6,여,송파구,20,인스타그램,1,30000
789f5733ed4d5c13,여,마포구,20,에브리타임,1,30000
f34f4a4b3dd4c75a,남,용산구,20,인스타그램,1,20000
9a3c3d4a37cbec88,남,강서구,30,지인추천,1,30000
e5fb686ae888c79f,여,용산구,20,인스타그램,1,30000
b3b24fba245412b9,여,중구,30,검색,1,10000
52bf2272ea37a238,여,강남구,10,페이스북,1,30000
ff93c86e24ca27c7,여,용산구,20,인스타그램,1,20000
558fe34a232dafd8,남,마포구,20,에브리타임,1,20000
6e7cf79c9865d5f8,여,도봉구,20,인스타그램,1,30000
7a3841d2614683c8,남,용산구,20,인스타그램,1,10000
6148b9d7f239c4b6,여,강남구,10,페이스북,1,10000
dbf9e2b8623d8818,여,도봉구,20,인스타그램,1,30000
8c42cb9ad57ec2af,여,관악구,20,인스타그램,1,10000
ee9882fe556e174d,여,마포구,20,에브리타임,1,30000
6e96d55c8d398565,남,용산구,20,인스타그램,1,10000
f4b451ab8583125a,여,광진구,30,네이버,1,30000
aafa2fff3e497add,여,광진구,30,네이버,1,30000
59a8387d448989d2,여,광진구,30,네이버,1,30000
caca356b14a2e175,남,마포구,20,에브리타임,1,30000
8e64789e1aa3aa3e,여,광진구,30,네이버,1,30000
9b7973d5389b565f,여,은평구,30,지인추천,1,20000
94d5a7dabe99a7e2,여,마포구,20,에브리타임,1,30000
7432e49d47f3f55b,여,강남구,20,페이스북,1,30000
89ff285169e7773c,여,강남구,10,페이스북,1,10000
6fae3f4a9ab7ca35,남,송파구,20,인스타그램,1,30000
139b7a794fe82c88,남,중구,40,오프라인 광고,1,30000
32939bd2affc9416,여,강남구,20,페이스북,1,30000
2c1dbba968da4c7b,여,마포구,20,에브리타임,1,30000
52955c71baa7b517,여,도봉구,20,인스타그램,1,20000
fd78e1e86c8914d2,여,도봉구,20,인스타그램,1,20000
4afe168bcac47a7c,남,관악구,20,인스타그램,1,30000
3ccddff17dff7a27,여,송파구,20,인스타그램,1,10000
88862d3daaab8153,여,송파구,20,인스타그램,1,20000
ed74d3ac424b5723,남,강남구,10,페이스북,1,10000
9cfe269cea28ed93,남,도봉구,20,인스타그램,1,30000
6383a227ac32639d,여,마포구,20,에브리타임,1,20000
531eba2a7d247584,여,중구,50,오프라인 광고,1,20000
3716fb84c26bed65,여,마포구,20,에브리타임,1,30000
e19576348be818d1,여,은평구,30,지인추천,1,30000
7f49e72aa8373342,남,마포구,20,에브리타임,1,30000
4646c3bb5d57e4ad,여,광진구,30,네이버,1,30000
dc76b949cfc6d731,남,광진구,30,네이버,1,30000
7ef2a1c16a6389df,남,강남구,10,페이스북,1,10000
2ec46d9845a32aca,여,중구,40,검색,1,30000
73d115d5cb8b6e23,여,중구,40,검색,1,30000
578a4e77b3d38ef3,남,중구,40,검색,1,30000
6ae5a4effab9518f,여,강남구,20,페이스북,1,30000
d7913783e38a4417,여,강남구,20,페이스북,1,30000
1ab92ba71dc56ab8,남,강남구,10,페이스북,1,30000
c52bf9bbb7ca9a48,여,마포구,20,에브리타임,1,30000
ed997ec9d685184c,여,마포구,20,에브리타임,1,30000
a3574419a4b8bd4c,여,강남구,20,페이스북,1,20000
48edc8bf8e24287e,남,강남구,10,페이스북,1,30000
5f12e479b56c8c96,여,강서구,30,검색,1,30000
8fc86e7d845be67f,여,광진구,30,네이버,1,30000
8b9acc7caeaae5e9,남,도봉구,20,인스타그램,1,30000
aec74fc517688e35,남,송파구,20,인스타그램,1,20000
797eb724e6d16435,여,강서구,30,지인추천,1,30000
294f56bd7878aba7,남,중구,40,검색,1,20000
1ea1bae8bdf33783,여,도봉구,20,인스타그램,1,30000
7f4db581ab3751be,여,광진구,30,네이버,1,10000
6554d65e96d4267a,남,송파구,20,인스타그램,1,20000
fa4262da12a42ee7,남,중구,30,검색,1,30000
bc8ac13b1a12a94d,여,강서구,30,검색,1,30000
b4f665c23d286218,여,강남구,10,페이스북,1,30000
e8ac8f853cc53dbb,여,은평구,30,네이버,1,20000
eaa54634973cd5ef,남,은평구,30,네이버,1,20000
4e528d641ad6c3c4,남,용산구,20,인스타그램,1,10000
a59b7e2188953fe8,여,은평구,30,지인추천,1,30000
3f1d8d5588541481,여,광진구,30,네이버,1,30000
a594c3bef6118d4c,여,광진구,30,네이버,1,10000
526428529d5d8817,남,광진구,30,네이버,1,30000
e47dc9a25afecb33,여,강서구,30,지인추천,1,20000
1e57923d49ed8eb1,남,중구,40,오프라인 광고,1,10000
e96b35a5ee5efa58,여,용산구,20,인스타그램,1,10000
b3ab54224ef26de8,여,송파구,20,인스타그램,1,30000
2c31386af5afb63e,여,강남구,20,페이스북,1,30000
379eccf26abe7c63,남,도봉구,20,인스타그램,1,30000
6d464bbf774f4d35,여,은평구,30,네이버,1,10000
4a93f2f2841fc4d5,여,마포구,20,에브리타임,1,20000
d794f59b4d7bc485,여,광진구,30,네이버,1,30000
9168115cded6333f,여,관악구,20,인스타그램,1,20000
6db2f71e3f25a4c2,여,광진구,30,네이버,1,20000
5b27a98b6f616ace,여,마포구,20,에브리타임,1,30000
2b24c1bf1ec813d8,남,도봉구,20,인스타그램,1,30000
edd546ca5ac92417,남,용산구,20,인스타그램,1,30000
e97cb34624846716,여,강서구,30,지인추천,1,30000
9b7264f1b63d336d,여,송파구,20,인스타그램,1,30000
3d6e6b544e31fda4,여,강남구,10,페이스북,1,30000
1d881be184c482c1,남,강서구,30,지인추천,1,30000
558559dabee4b687,여,은평구,30,네이버,1,20000
ccc1ba775b714ee5,여,도봉구,20,인스타그램,1,30000
8687586c4b5e6c7a,여,관악구,20,인스타그램,1,20000
f736edbdbf76488f,여,마포구,20,에브리타임,1,30000
3fb4f813a5262c58,남,도봉구,20,인스타그램,1,10000
feccf96429dfdc69,남,은평구,30,네이버,1,20000
42ebb7572c47acfe,남,은평구,30,네이버,1,30000
9b6d783b1119413a,여,강서구,30,지인추천,1,30000
32276e5813aa862e,여,강남구,10,페이스북,1,30000
b784c9b99291b4e9,남,도봉구,20,인스타그램,1,30000
6661e55eb564c4b1,여,은평구,30,네이버,1,30000
6589c367998365c7,여,도봉구,20,인스타그램,1,30000
5fb5abefb76247b6,남,광진구,30,네이버,1,30000
44c72e52ec2f4812,남,마포구,20,에브리타임,1,30000
82fd3fb9f19c3139,여,용산구,20,인스타그램,1,20000
1eb3d7d47a9bc7a5,남,중구,40,검색,1,30000
6be7e3537978fb5f,여,송파구,20,인스타그램,1,20000
43ce3c4682de5ed3,여,강남구,10,페이스북,1,10000
d4e39f753df64894,남,은평구,30,네이버,1,20000
63bdd2ecff516249,여,강서구,30,검색,1,30000
87e126be32c733d2,여,강서구,30,지인추천,1,20000
d4cd7453e78df547,여,마포구,20,에브리타임,1,10000
5aeb44ef14afd5da,남,은평구,30,네이버,1,20000
88a4749151383d2d,남,도봉구,20,인스타그램,1,30000
b4782ceaf6262981,여,용산구,20,인스타그램,1,10000
8a17c4e4468cf51c,여,마포구,20,에브리타임,1,20000
874c1e5571ef183e,남,은평구,30,지인추천,1,10000
7d55a1ca3695f5b2,여,도봉구,20,인스타그램,1,10000
cd31adf7f3645c2e,남,광진구,30,네이버,1,20000
97c8b395aa2f87f8,여,강남구,10,페이스북,1,30000
183e54d88c4dccbc,여,은평구,30,네이버,1,10000
a374dd6f67a4b231,여,광진구,30,네이버,1,30000
582e83598679d489,남,관악구,20,인스타그램,1,20000
39c91d9f361274ec,여,은평구,30,네이버,1,30000
7af91ca6683e351a,여,은평구,30,네이버,1,20000
def866f3b4bcfdca,남,마포구,20,에브리타임,1,30000
cc55319f8db141c4,여,강서구,30,지인추천,1,30000
4e41c588632d9681,여,강서구,30,검색,1,30000
36d7dd3a8d8f612c,여,강남구,10,페이스북,1,30000
9c62d528ddab672b,남,강서구,30,검색,1,20000
46abb3f8981b6838,여,중구,50,오프라인 광고,1,30000
ab1a2de7219fe24e,여,강남구,20,페이스북,1,30000
6c629ea646dd7ff9,남,강서구,30,지인추천,1,10000
d1ae5da2f7b1c3d7,남,은평구,30,네이버,1,30000
4bb4c45ba7e38847,여,중구,40,검색,1,30000
38b7eb6a4d4f43c9,여,강서구,30,검색,1,20000
57bc2c9f9953e927,남,용산구,20,인스타그램,1,30000
2576d8b411be12ee,여,송파구,20,인스타그램,1,30000
a48c467a49fe26b2,여,중구,40,검색,1,30000
3464e6d93a753363,여,강서구,30,지인추천,1,30000
f955eb7a729b6cd3,여,광진구,30,네이버,1,20000
fb2e3cda279f7348,여,강서구,30,지인추천,1,30000
52fcc9bd6557a6af,여,관악구,20,인스타그램,1,30000
cde254b46667a4c8,남,중구,40,오프라인 광고,1,30000
5d31587c9de17fb4,남,광진구,30,네이버,1,30000
b7fcc19695d96b93,여,용산구,20,인스타그램,1,20000
df5b1d5afc928474,여,관악구,20,인스타그램,1,30000
735acb326f5fc775,여,은평구,30,지인추천,1,10000
3c267373a772ad16,남,중구,50,오프라인 광고,1,20000
b53561d9e5b93f53,여,마포구,20,에브리타임,1,10000
952c372247bcbba7,여,강서구,30,지인추천,1,20000
a14c273fe485a1d4,남,마포구,20,에브리타임,1,30000
678b8c9dc2947568,여,도봉구,20,인스타그램,1,30000
aba1c2c4c459957c,남,송파구,20,인스타그램,1,20000
3f3b347ea61d2ab8,여,광진구,30,네이버,1,30000
cdb4faac77f66a47,여,광진구,30,네이버,1,30000
95aafb2ee29b9935,남,광진구,30,네이버,1,20000
74b7975e41eac6bd,남,광진구,30,네이버,1,20000
5252b6b29e1c4279,여,도봉구,20,인스타그램,1,20000
8a2f9d59b1a6fed5,여,광진구,30,네이버,1,30000
8e7d1a7254fde279,여,강남구,10,페이스북,1,30000
6c74934847fe85a4,남,광진구,30,네이버,1,20000
dd2cb9f2b24eb5f8,여,송파구,20,인스타그램,1,20000
f57294f83b68cc6d,남,강남구,10,페이스북,1,30000
524b5a51b27a541a,남,강서구,30,지인추천,1,30000
